company_id,month,invoice_amount,payment_delay_days,payment_failed
CUST_0431,2023-02-01,76825,2,0
CUST_0431,2023-03-01,76825,2,0
CUST_0431,2023-04-01,76825,0,0
CUST_0431,2023-05-01,76825,6,0
CUST_0431,2023-06-01,76825,5,0
CUST_0431,2023-07-01,76825,0,0
CUST_0431,2023-08-01,76825,1,0
CUST_0431,2023-09-01,76825,3,0
CUST_0431,2023-10-01,76825,5,0
CUST_0431,2023-11-01,76825,10,0
CUST_0431,2023-12-01,76825,1,0
CUST_0431,2024-01-01,76825,2,0
CUST_0431,2024-02-01,76825,2,0
CUST_0431,2024-03-01,76825,0,0
CUST_0431,2024-04-01,76825,1,0
CUST_0431,2024-05-01,76825,1,0
CUST_0431,2024-06-01,76825,4,0
CUST_0431,2024-07-01,76825,7,0
CUST_0431,2024-08-01,76825,0,0
CUST_0431,2024-09-01,76825,6,0
CUST_0431,2024-10-01,76825,0,0
CUST_0431,2024-11-01,76825,5,0
CUST_0431,2024-12-01,76825,3,0
CUST_0431,2025-01-01,76825,3,0
CUST_0432,2024-02-01,154765,0,0
CUST_0432,2024-03-01,154765,0,0
CUST_0432,2024-04-01,154765,0,0
CUST_0432,2024-05-01,154765,0,0
CUST_0432,2024-06-01,154765,0,0
CUST_0432,2024-07-01,154765,2,0
CUST_0432,2024-08-01,154765,4,0
CUST_0432,2024-09-01,154765,0,0
CUST_0432,2024-10-01,154765,2,0
CUST_0432,2024-11-01,154765,7,0
CUST_0432,2024-12-01,154765,4,0
CUST_0432,2025-01-01,154765,2,0
CUST_0433,2023-04-01,36458,0,0
CUST_0433,2023-05-01,36458,0,0
CUST_0433,2023-06-01,36458,3,0
CUST_0433,2023-07-01,36458,7,0
CUST_0433,2023-08-01,36458,4,0
CUST_0433,2023-09-01,36458,1,0
CUST_0433,2023-10-01,36458,9,0
CUST_0433,2023-11-01,36458,1,0
CUST_0433,2023-12-01,36458,2,0
CUST_0433,2024-01-01,36458,4,0
CUST_0433,2024-02-01,36458,0,0
CUST_0433,2024-03-01,36458,0,0
CUST_0433,2024-04-01,36458,1,0
CUST_0433,2024-05-01,36458,5,0
CUST_0433,2024-06-01,36458,9,0
CUST_0433,2024-07-01,36458,10,0
CUST_0433,2024-08-01,36458,1,0
CUST_0433,2024-09-01,36458,4,0
CUST_0433,2024-10-01,36458,0,0
CUST_0433,2024-11-01,36458,9,0
CUST_0433,2024-12-01,36458,4,0
CUST_0433,2025-01-01,36458,5,0
CUST_0434,2024-08-01,14454,0,0
CUST_0434,2024-09-01,14454,8,0
CUST_0434,2024-10-01,14454,0,0
CUST_0434,2024-11-01,14454,6,0
CUST_0434,2024-12-01,14454,1,0
CUST_0434,2025-01-01,14454,1,0
CUST_0435,2024-09-01,29723,5,0
CUST_0435,2024-10-01,29723,10,0
CUST_0435,2024-11-01,29723,3,0
CUST_0435,2024-12-01,29723,15,0
CUST_0435,2025-01-01,29723,11,0
CUST_0436,2023-04-01,12741,19,0
CUST_0436,2023-05-01,12741,23,0
CUST_0436,2023-06-01,12741,22,0
CUST_0436,2023-07-01,12741,22,0
CUST_0436,2023-08-01,12741,21,0
CUST_0436,2023-09-01,12741,24,0
CUST_0436,2023-10-01,12741,17,0
CUST_0436,2023-11-01,12741,21,0
CUST_0436,2023-12-01,12741,17,0
CUST_0436,2024-01-01,12741,11,0
CUST_0436,2024-02-01,12741,7,0
CUST_0436,2024-03-01,12741,19,0
CUST_0436,2024-04-01,12741,17,0
CUST_0436,2024-05-01,12741,24,0
CUST_0436,2024-06-01,12741,22,0
CUST_0436,2024-07-01,12741,16,0
CUST_0436,2024-08-01,12741,12,0
CUST_0436,2024-09-01,12741,23,0
CUST_0436,2024-10-01,12741,24,1
CUST_0436,2024-11-01,12741,23,0
CUST_0436,2024-12-01,12741,22,1
CUST_0437,2024-02-01,17769,22,1
CUST_0437,2024-03-01,17769,25,0
CUST_0437,2024-04-01,17769,23,1
CUST_0437,2024-05-01,17769,26,0
CUST_0437,2024-06-01,17769,19,0
CUST_0437,2024-07-01,17769,25,0
CUST_0437,2024-08-01,17769,27,1
CUST_0437,2024-09-01,17769,22,0
CUST_0437,2024-10-01,17769,25,0
CUST_0437,2024-11-01,17769,22,0
CUST_0437,2024-12-01,17769,30,0
CUST_0437,2025-01-01,17769,23,0
CUST_0438,2024-03-01,191239,0,0
CUST_0438,2024-04-01,191239,4,0
CUST_0438,2024-05-01,191239,3,0
CUST_0438,2024-06-01,191239,10,0
CUST_0438,2024-07-01,191239,0,0
CUST_0438,2024-08-01,191239,7,0
CUST_0438,2024-09-01,191239,5,0
CUST_0438,2024-10-01,191239,0,0
CUST_0438,2024-11-01,191239,5,0
CUST_0438,2024-12-01,191239,3,0
CUST_0438,2025-01-01,191239,0,0
CUST_0439,2023-02-01,92537,5,0
CUST_0439,2023-03-01,92537,0,0
CUST_0439,2023-04-01,92537,2,0
CUST_0439,2023-05-01,92537,0,0
CUST_0439,2023-06-01,92537,0,0
CUST_0439,2023-07-01,92537,0,0
CUST_0439,2023-08-01,92537,0,0
CUST_0439,2023-09-01,92537,0,0
CUST_0439,2023-10-01,92537,0,0
CUST_0439,2023-11-01,92537,8,0
CUST_0439,2023-12-01,92537,5,0
CUST_0439,2024-01-01,92537,0,0
CUST_0439,2024-02-01,92537,0,0
CUST_0439,2024-03-01,92537,0,0
CUST_0439,2024-04-01,92537,1,0
CUST_0439,2024-05-01,92537,5,0
CUST_0439,2024-06-01,92537,0,0
CUST_0439,2024-07-01,92537,1,0
CUST_0439,2024-08-01,92537,0,0
CUST_0439,2024-09-01,92537,0,0
CUST_0439,2024-10-01,92537,2,0
CUST_0439,2024-11-01,92537,0,0
CUST_0439,2024-12-01,92537,2,0
CUST_0439,2025-01-01,92537,0,0
CUST_0440,2023-07-01,28844,12,0
CUST_0440,2023-08-01,28844,10,0
CUST_0440,2023-09-01,28844,6,0
CUST_0440,2023-10-01,28844,2,0
CUST_0440,2023-11-01,28844,3,0
CUST_0440,2023-12-01,28844,12,0
CUST_0440,2024-01-01,28844,0,0
CUST_0440,2024-02-01,28844,0,0
CUST_0440,2024-03-01,28844,5,0
CUST_0440,2024-04-01,28844,0,0
CUST_0440,2024-05-01,28844,2,0
CUST_0440,2024-06-01,28844,5,0
CUST_0440,2024-07-01,28844,0,0
CUST_0440,2024-08-01,28844,6,0
CUST_0440,2024-09-01,28844,5,0
CUST_0440,2024-10-01,28844,1,0
CUST_0440,2024-11-01,28844,7,0
CUST_0440,2024-12-01,28844,3,0
CUST_0440,2025-01-01,28844,0,0
CUST_0441,2024-11-01,7901,0,0
CUST_0441,2024-12-01,7901,0,0
CUST_0441,2025-01-01,7901,7,0
CUST_0442,2023-05-01,4787,14,0
CUST_0442,2023-06-01,4787,18,0
CUST_0442,2023-07-01,4787,17,0
CUST_0442,2023-08-01,4787,13,0
CUST_0442,2023-09-01,4787,16,0
CUST_0442,2023-10-01,4787,13,0
CUST_0442,2023-11-01,4787,12,0
CUST_0442,2023-12-01,4787,6,0
CUST_0442,2024-01-01,4787,15,0
CUST_0442,2024-02-01,4787,19,0
CUST_0442,2024-03-01,4787,13,0
CUST_0442,2024-04-01,4787,17,0
CUST_0442,2024-05-01,4787,16,0
CUST_0442,2024-06-01,4787,13,0
CUST_0442,2024-07-01,4787,18,0
CUST_0442,2024-08-01,4787,16,0
CUST_0442,2024-09-01,4787,18,0
CUST_0442,2024-10-01,4787,17,0
CUST_0442,2024-11-01,4787,15,0
CUST_0443,2023-06-01,5301,2,0
CUST_0443,2023-07-01,5301,4,0
CUST_0443,2023-08-01,5301,4,0
CUST_0443,2023-09-01,5301,5,0
CUST_0443,2023-10-01,5301,4,0
CUST_0443,2023-11-01,5301,0,0
CUST_0443,2023-12-01,5301,1,0
CUST_0443,2024-01-01,5301,6,0
CUST_0443,2024-02-01,5301,0,0
CUST_0443,2024-03-01,5301,0,0
CUST_0443,2024-04-01,5301,1,0
CUST_0443,2024-05-01,5301,3,0
CUST_0443,2024-06-01,5301,0,0
CUST_0443,2024-07-01,5301,5,0
CUST_0443,2024-08-01,5301,2,0
CUST_0443,2024-09-01,5301,0,0
CUST_0443,2024-10-01,5301,2,0
CUST_0443,2024-11-01,5301,2,0
CUST_0443,2024-12-01,5301,0,0
CUST_0443,2025-01-01,5301,2,0
CUST_0444,2023-05-01,187720,4,0
CUST_0444,2023-06-01,187720,0,0
CUST_0444,2023-07-01,187720,0,0
CUST_0444,2023-08-01,187720,0,0
CUST_0444,2023-09-01,187720,3,0
CUST_0444,2023-10-01,187720,0,0
CUST_0444,2023-11-01,187720,0,0
CUST_0444,2023-12-01,187720,11,0
CUST_0444,2024-01-01,187720,4,0
CUST_0444,2024-02-01,187720,4,0
CUST_0444,2024-03-01,187720,5,0
CUST_0444,2024-04-01,187720,0,0
CUST_0444,2024-05-01,187720,0,0
CUST_0444,2024-06-01,187720,0,0
CUST_0444,2024-07-01,187720,6,0
CUST_0444,2024-08-01,187720,2,0
CUST_0444,2024-09-01,187720,3,0
CUST_0444,2024-10-01,187720,0,0
CUST_0444,2024-11-01,187720,2,0
CUST_0444,2024-12-01,187720,0,0
CUST_0444,2025-01-01,187720,0,0
CUST_0445,2024-09-01,10298,20,0
CUST_0445,2024-10-01,10298,20,0
CUST_0445,2024-11-01,10298,26,0
CUST_0445,2024-12-01,10298,24,0
CUST_0445,2025-01-01,10298,26,0
CUST_0446,2023-11-01,105004,3,0
CUST_0446,2023-12-01,105004,1,0
CUST_0446,2024-01-01,105004,1,0
CUST_0446,2024-02-01,105004,0,0
CUST_0446,2024-03-01,105004,0,0
CUST_0446,2024-04-01,105004,0,0
CUST_0446,2024-05-01,105004,5,0
CUST_0446,2024-06-01,105004,0,0
CUST_0446,2024-07-01,105004,3,0
CUST_0446,2024-08-01,105004,0,0
CUST_0446,2024-09-01,105004,11,0
CUST_0446,2024-10-01,105004,2,0
CUST_0446,2024-11-01,105004,6,0
CUST_0446,2024-12-01,105004,5,0
CUST_0446,2025-01-01,105004,1,0
CUST_0447,2024-11-01,247432,15,0
CUST_0447,2024-12-01,247432,17,0
CUST_0447,2025-01-01,247432,16,0
CUST_0448,2024-11-01,355876,11,0
CUST_0448,2024-12-01,355876,7,0
CUST_0448,2025-01-01,355876,17,0
CUST_0449,2024-06-01,88172,11,0
CUST_0449,2024-07-01,88172,13,0
CUST_0449,2024-08-01,88172,12,0
CUST_0449,2024-09-01,88172,10,0
CUST_0450,2024-06-01,41306,5,0
CUST_0450,2024-07-01,41306,10,0
CUST_0450,2024-08-01,41306,6,0
CUST_0450,2024-09-01,41306,12,0
CUST_0450,2024-10-01,41306,14,0
CUST_0450,2024-11-01,41306,16,0
CUST_0451,2023-12-01,12333,10,0
CUST_0451,2024-01-01,12333,10,0
CUST_0451,2024-02-01,12333,7,0
CUST_0451,2024-03-01,12333,13,0
CUST_0451,2024-04-01,12333,9,0
CUST_0451,2024-05-01,12333,9,0
CUST_0451,2024-06-01,12333,11,0
CUST_0451,2024-07-01,12333,9,0
CUST_0451,2024-08-01,12333,8,0
CUST_0451,2024-09-01,12333,0,0
CUST_0451,2024-10-01,12333,9,0
CUST_0451,2024-11-01,12333,13,0
CUST_0451,2024-12-01,12333,13,0
CUST_0451,2025-01-01,12333,5,0
CUST_0452,2025-01-01,9028,23,0
CUST_0453,2023-11-01,16355,4,0
CUST_0453,2023-12-01,16355,0,0
CUST_0453,2024-01-01,16355,3,0
CUST_0453,2024-02-01,16355,2,0
CUST_0453,2024-03-01,16355,0,0
CUST_0453,2024-04-01,16355,4,0
CUST_0454,2024-02-01,108447,2,0
CUST_0454,2024-03-01,108447,0,0
CUST_0454,2024-04-01,108447,6,0
CUST_0454,2024-05-01,108447,0,0
CUST_0454,2024-06-01,108447,0,0
CUST_0454,2024-07-01,108447,2,0
CUST_0454,2024-08-01,108447,0,0
CUST_0454,2024-09-01,108447,0,0
CUST_0454,2024-10-01,108447,4,0
CUST_0454,2024-11-01,108447,0,0
CUST_0454,2024-12-01,108447,0,0
CUST_0454,2025-01-01,108447,7,0
CUST_0455,2023-08-01,314113,1,0
CUST_0455,2023-09-01,314113,0,0
CUST_0455,2023-10-01,314113,5,0
CUST_0455,2023-11-01,314113,7,0
CUST_0455,2023-12-01,314113,3,0
CUST_0455,2024-01-01,314113,4,0
CUST_0455,2024-02-01,314113,0,0
CUST_0455,2024-03-01,314113,4,0
CUST_0455,2024-04-01,314113,2,0
CUST_0455,2024-05-01,314113,2,0
CUST_0455,2024-06-01,314113,0,0
CUST_0455,2024-07-01,314113,6,0
CUST_0455,2024-08-01,314113,3,0
CUST_0455,2024-09-01,314113,9,0
CUST_0455,2024-10-01,314113,2,0
CUST_0455,2024-11-01,314113,0,0
CUST_0455,2024-12-01,314113,4,0
CUST_0455,2025-01-01,314113,0,0
CUST_0456,2024-06-01,63230,0,0
CUST_0456,2024-07-01,63230,8,0
CUST_0456,2024-08-01,63230,1,0
CUST_0456,2024-09-01,63230,4,0
CUST_0456,2024-10-01,63230,0,0
CUST_0456,2024-11-01,63230,4,0
CUST_0456,2024-12-01,63230,0,0
CUST_0456,2025-01-01,63230,4,0
CUST_0457,2024-05-01,24090,0,0
CUST_0457,2024-06-01,24090,6,0
CUST_0457,2024-07-01,24090,0,0
CUST_0457,2024-08-01,24090,1,0
CUST_0457,2024-09-01,24090,1,0
CUST_0457,2024-10-01,24090,9,0
CUST_0457,2024-11-01,24090,0,0
CUST_0457,2024-12-01,24090,8,0
CUST_0457,2025-01-01,24090,2,0
CUST_0458,2024-11-01,69280,6,0
CUST_0458,2024-12-01,69280,1,0
CUST_0458,2025-01-01,69280,2,0
CUST_0459,2023-12-01,3284,7,0
CUST_0459,2024-01-01,3284,15,0
CUST_0459,2024-02-01,3284,10,0
CUST_0459,2024-03-01,3284,7,0
CUST_0459,2024-04-01,3284,11,0
CUST_0459,2024-05-01,3284,13,0
CUST_0459,2024-06-01,3284,10,0
CUST_0459,2024-07-01,3284,16,0
CUST_0459,2024-08-01,3284,15,0
CUST_0459,2024-09-01,3284,11,0
CUST_0459,2024-10-01,3284,13,0
CUST_0459,2024-11-01,3284,7,0
CUST_0459,2024-12-01,3284,16,0
CUST_0460,2024-01-01,3673,6,0
CUST_0460,2024-02-01,3673,10,0
CUST_0460,2024-03-01,3673,9,0
CUST_0460,2024-04-01,3673,6,0
CUST_0460,2024-05-01,3673,15,0
CUST_0460,2024-06-01,3673,10,0
CUST_0460,2024-07-01,3673,12,0
CUST_0460,2024-08-01,3673,1,0
CUST_0460,2024-09-01,3673,11,0
CUST_0460,2024-10-01,3673,3,0
CUST_0460,2024-11-01,3673,6,0
CUST_0460,2024-12-01,3673,9,0
CUST_0460,2025-01-01,3673,0,0
CUST_0461,2024-04-01,8838,0,0
CUST_0461,2024-05-01,8838,0,0
CUST_0461,2024-06-01,8838,0,0
CUST_0461,2024-07-01,8838,0,0
CUST_0461,2024-08-01,8838,0,0
CUST_0461,2024-09-01,8838,9,0
CUST_0461,2024-10-01,8838,0,0
CUST_0461,2024-11-01,8838,0,0
CUST_0461,2024-12-01,8838,0,0
CUST_0461,2025-01-01,8838,0,0
CUST_0462,2023-05-01,6007,10,0
CUST_0462,2023-06-01,6007,7,0
CUST_0462,2023-07-01,6007,11,0
CUST_0462,2023-08-01,6007,10,0
CUST_0462,2023-09-01,6007,12,0
CUST_0462,2023-10-01,6007,13,0
CUST_0462,2023-11-01,6007,15,0
CUST_0462,2023-12-01,6007,6,0
CUST_0462,2024-01-01,6007,12,0
CUST_0462,2024-02-01,6007,12,0
CUST_0462,2024-03-01,6007,11,0
CUST_0463,2023-10-01,575608,3,0
CUST_0463,2023-11-01,575608,0,0
CUST_0463,2023-12-01,575608,7,0
CUST_0463,2024-01-01,575608,5,0
CUST_0463,2024-02-01,575608,0,0
CUST_0463,2024-03-01,575608,5,0
CUST_0463,2024-04-01,575608,7,0
CUST_0463,2024-05-01,575608,7,0
CUST_0463,2024-06-01,575608,0,0
CUST_0463,2024-07-01,575608,7,0
CUST_0463,2024-08-01,575608,0,0
CUST_0463,2024-09-01,575608,5,0
CUST_0463,2024-10-01,575608,2,0
CUST_0463,2024-11-01,575608,0,0
CUST_0463,2024-12-01,575608,0,0
CUST_0463,2025-01-01,575608,0,0
CUST_0464,2024-05-01,5173,17,0
CUST_0464,2024-06-01,5173,8,0
CUST_0464,2024-07-01,5173,14,0
CUST_0464,2024-08-01,5173,22,1
CUST_0464,2024-09-01,5173,13,0
CUST_0465,2023-08-01,14682,1,0
CUST_0465,2023-09-01,14682,9,0
CUST_0465,2023-10-01,14682,7,0
CUST_0466,2023-05-01,488014,0,0
CUST_0466,2023-06-01,488014,1,0
CUST_0466,2023-07-01,488014,0,0
CUST_0466,2023-08-01,488014,0,0
CUST_0466,2023-09-01,488014,0,0
CUST_0466,2023-10-01,488014,0,0
CUST_0466,2023-11-01,488014,0,0
CUST_0466,2023-12-01,488014,1,0
CUST_0466,2024-01-01,488014,0,0
CUST_0466,2024-02-01,488014,0,0
CUST_0466,2024-03-01,488014,0,0
CUST_0466,2024-04-01,488014,0,0
CUST_0466,2024-05-01,488014,0,0
CUST_0466,2024-06-01,488014,0,0
CUST_0466,2024-07-01,488014,0,0
CUST_0466,2024-08-01,488014,2,0
CUST_0466,2024-09-01,488014,4,0
CUST_0466,2024-10-01,488014,0,0
CUST_0466,2024-11-01,488014,1,0
CUST_0466,2024-12-01,488014,4,0
CUST_0466,2025-01-01,488014,0,0
CUST_0467,2024-11-01,80507,1,0
CUST_0467,2024-12-01,80507,4,0
CUST_0467,2025-01-01,80507,3,0
CUST_0468,2024-01-01,3703,24,0
CUST_0468,2024-02-01,3703,27,1
CUST_0468,2024-03-01,3703,23,1
CUST_0468,2024-04-01,3703,21,1
CUST_0469,2024-06-01,11944,0,0
CUST_0469,2024-07-01,11944,0,0
CUST_0469,2024-08-01,11944,4,0
CUST_0469,2024-09-01,11944,0,0
CUST_0469,2024-10-01,11944,1,0
CUST_0469,2024-11-01,11944,2,0
CUST_0469,2024-12-01,11944,0,0
CUST_0469,2025-01-01,11944,4,0
CUST_0470,2024-10-01,255381,11,0
CUST_0470,2024-11-01,255381,3,0
CUST_0470,2024-12-01,255381,12,0
CUST_0470,2025-01-01,255381,12,0
CUST_0471,2024-12-01,14233,6,0
CUST_0471,2025-01-01,14233,11,0
CUST_0472,2024-11-01,46294,0,0
CUST_0472,2024-12-01,46294,0,0
CUST_0472,2025-01-01,46294,2,0
CUST_0473,2025-01-01,221366,7,0
CUST_0474,2023-12-01,14565,16,0
CUST_0474,2024-01-01,14565,13,0
CUST_0474,2024-02-01,14565,20,0
CUST_0474,2024-03-01,14565,20,0
CUST_0474,2024-04-01,14565,17,0
CUST_0474,2024-05-01,14565,10,0
CUST_0474,2024-06-01,14565,18,0
CUST_0474,2024-07-01,14565,19,0
CUST_0474,2024-08-01,14565,14,0
CUST_0474,2024-09-01,14565,10,0
CUST_0474,2024-10-01,14565,6,0
CUST_0474,2024-11-01,14565,12,0
CUST_0474,2024-12-01,14565,14,0
CUST_0474,2025-01-01,14565,11,0
CUST_0475,2023-11-01,258232,10,0
CUST_0475,2023-12-01,258232,6,0
CUST_0475,2024-01-01,258232,0,0
CUST_0475,2024-02-01,258232,5,0
CUST_0475,2024-03-01,258232,8,0
CUST_0475,2024-04-01,258232,2,0
CUST_0475,2024-05-01,258232,7,0
CUST_0475,2024-06-01,258232,0,0
CUST_0475,2024-07-01,258232,0,0
CUST_0475,2024-08-01,258232,3,0
CUST_0475,2024-09-01,258232,7,0
CUST_0475,2024-10-01,258232,1,0
CUST_0475,2024-11-01,258232,6,0
CUST_0475,2024-12-01,258232,7,0
CUST_0475,2025-01-01,258232,0,0
CUST_0476,2024-10-01,5654,8,0
CUST_0476,2024-11-01,5654,13,0
CUST_0476,2024-12-01,5654,7,0
CUST_0477,2025-01-01,11287,0,0
CUST_0478,2023-11-01,25725,5,0
CUST_0478,2023-12-01,25725,0,0
CUST_0478,2024-01-01,25725,0,0
CUST_0478,2024-02-01,25725,0,0
CUST_0478,2024-03-01,25725,6,0
CUST_0478,2024-04-01,25725,0,0
CUST_0478,2024-05-01,25725,0,0
CUST_0478,2024-06-01,25725,5,0
CUST_0478,2024-07-01,25725,0,0
CUST_0478,2024-08-01,25725,0,0
CUST_0478,2024-09-01,25725,0,0
CUST_0478,2024-10-01,25725,1,0
CUST_0478,2024-11-01,25725,0,0
CUST_0478,2024-12-01,25725,4,0
CUST_0478,2025-01-01,25725,0,0
CUST_0479,2023-12-01,43975,11,0
CUST_0479,2024-01-01,43975,15,0
CUST_0479,2024-02-01,43975,17,0
CUST_0479,2024-03-01,43975,12,0
CUST_0479,2024-04-01,43975,14,0
CUST_0480,2023-06-01,13007,14,0
CUST_0480,2023-07-01,13007,19,0
CUST_0480,2023-08-01,13007,16,0
CUST_0480,2023-09-01,13007,15,0
CUST_0480,2023-10-01,13007,23,0
CUST_0480,2023-11-01,13007,26,0
CUST_0480,2023-12-01,13007,21,0
CUST_0480,2024-01-01,13007,16,0
CUST_0481,2024-03-01,110707,17,0
CUST_0481,2024-04-01,110707,11,0
CUST_0481,2024-05-01,110707,11,0
CUST_0481,2024-06-01,110707,11,0
CUST_0481,2024-07-01,110707,13,0
CUST_0481,2024-08-01,110707,7,0
CUST_0481,2024-09-01,110707,11,0
CUST_0481,2024-10-01,110707,6,0
CUST_0481,2024-11-01,110707,7,0
CUST_0481,2024-12-01,110707,7,0
CUST_0481,2025-01-01,110707,19,0
CUST_0482,2023-10-01,165017,0,0
CUST_0482,2023-11-01,165017,7,0
CUST_0482,2023-12-01,165017,2,0
CUST_0482,2024-01-01,165017,2,0
CUST_0482,2024-02-01,165017,4,0
CUST_0482,2024-03-01,165017,0,0
CUST_0482,2024-04-01,165017,6,0
CUST_0482,2024-05-01,165017,5,0
CUST_0482,2024-06-01,165017,5,0
CUST_0482,2024-07-01,165017,7,0
CUST_0482,2024-08-01,165017,7,0
CUST_0482,2024-09-01,165017,1,0
CUST_0482,2024-10-01,165017,0,0
CUST_0482,2024-11-01,165017,5,0
CUST_0482,2024-12-01,165017,1,0
CUST_0482,2025-01-01,165017,4,0
CUST_0483,2024-01-01,4338,2,0
CUST_0483,2024-02-01,4338,4,0
CUST_0483,2024-03-01,4338,10,0
CUST_0484,2023-12-01,14920,12,0
CUST_0484,2024-01-01,14920,3,0
CUST_0484,2024-02-01,14920,10,0
CUST_0484,2024-03-01,14920,12,0
CUST_0484,2024-04-01,14920,13,0
CUST_0484,2024-05-01,14920,8,0
CUST_0484,2024-06-01,14920,9,0
CUST_0484,2024-07-01,14920,11,0
CUST_0484,2024-08-01,14920,12,0
CUST_0484,2024-09-01,14920,7,0
CUST_0484,2024-10-01,14920,7,0
CUST_0484,2024-11-01,14920,9,0
CUST_0484,2024-12-01,14920,11,0
CUST_0484,2025-01-01,14920,10,0
CUST_0485,2024-02-01,451243,4,0
CUST_0485,2024-03-01,451243,10,0
CUST_0485,2024-04-01,451243,0,0
CUST_0485,2024-05-01,451243,8,0
CUST_0485,2024-06-01,451243,10,0
CUST_0485,2024-07-01,451243,4,0
CUST_0485,2024-08-01,451243,1,0
CUST_0485,2024-09-01,451243,4,0
CUST_0485,2024-10-01,451243,6,0
CUST_0485,2024-11-01,451243,4,0
CUST_0485,2024-12-01,451243,1,0
CUST_0485,2025-01-01,451243,6,0
CUST_0486,2024-01-01,14474,21,0
CUST_0486,2024-02-01,14474,20,0
CUST_0486,2024-03-01,14474,18,0
CUST_0486,2024-04-01,14474,26,0
CUST_0486,2024-05-01,14474,19,0
CUST_0486,2024-06-01,14474,17,0
CUST_0486,2024-07-01,14474,18,0
CUST_0486,2024-08-01,14474,25,0
CUST_0486,2024-09-01,14474,23,1
CUST_0486,2024-10-01,14474,17,0
CUST_0486,2024-11-01,14474,28,0
CUST_0486,2024-12-01,14474,27,1
CUST_0486,2025-01-01,14474,18,0
CUST_0487,2024-09-01,10836,5,0
CUST_0487,2024-10-01,10836,6,0
CUST_0487,2024-11-01,10836,9,0
CUST_0488,2023-10-01,398717,0,0
CUST_0488,2023-11-01,398717,3,0
CUST_0488,2023-12-01,398717,0,0
CUST_0488,2024-01-01,398717,0,0
CUST_0488,2024-02-01,398717,0,0
CUST_0488,2024-03-01,398717,0,0
CUST_0488,2024-04-01,398717,0,0
CUST_0488,2024-05-01,398717,3,0
CUST_0488,2024-06-01,398717,0,0
CUST_0488,2024-07-01,398717,3,0
CUST_0488,2024-08-01,398717,4,0
CUST_0488,2024-09-01,398717,0,0
CUST_0488,2024-10-01,398717,1,0
CUST_0488,2024-11-01,398717,0,0
CUST_0488,2024-12-01,398717,0,0
CUST_0488,2025-01-01,398717,10,0
CUST_0489,2024-04-01,545605,0,0
CUST_0489,2024-05-01,545605,0,0
CUST_0489,2024-06-01,545605,0,0
CUST_0489,2024-07-01,545605,1,0
CUST_0489,2024-08-01,545605,0,0
CUST_0489,2024-09-01,545605,8,0
CUST_0489,2024-10-01,545605,2,0
CUST_0489,2024-11-01,545605,1,0
CUST_0489,2024-12-01,545605,0,0
CUST_0489,2025-01-01,545605,2,0
CUST_0490,2024-08-01,13932,17,0
CUST_0490,2024-09-01,13932,17,0
CUST_0490,2024-10-01,13932,22,0
CUST_0490,2024-11-01,13932,23,0
CUST_0490,2024-12-01,13932,21,0
CUST_0490,2025-01-01,13932,26,0
CUST_0491,2025-01-01,11178,7,0
CUST_0492,2023-09-01,119050,1,0
CUST_0492,2023-10-01,119050,0,0
CUST_0492,2023-11-01,119050,6,0
CUST_0492,2023-12-01,119050,6,0
CUST_0492,2024-01-01,119050,7,0
CUST_0492,2024-02-01,119050,1,0
CUST_0492,2024-03-01,119050,0,0
CUST_0492,2024-04-01,119050,10,0
CUST_0492,2024-05-01,119050,14,0
CUST_0492,2024-06-01,119050,1,0
CUST_0492,2024-07-01,119050,6,0
CUST_0492,2024-08-01,119050,0,0
CUST_0492,2024-09-01,119050,1,0
CUST_0492,2024-10-01,119050,9,0
CUST_0492,2024-11-01,119050,10,0
CUST_0492,2024-12-01,119050,8,0
CUST_0492,2025-01-01,119050,4,0
CUST_0493,2023-11-01,4366,0,0
CUST_0493,2023-12-01,4366,0,0
CUST_0493,2024-01-01,4366,3,0
CUST_0493,2024-02-01,4366,0,0
CUST_0493,2024-03-01,4366,2,0
CUST_0493,2024-04-01,4366,6,0
CUST_0493,2024-05-01,4366,10,0
CUST_0493,2024-06-01,4366,9,0
CUST_0493,2024-07-01,4366,0,0
CUST_0493,2024-08-01,4366,3,0
CUST_0493,2024-09-01,4366,5,0
CUST_0493,2024-10-01,4366,3,0
CUST_0493,2024-11-01,4366,11,0
CUST_0493,2024-12-01,4366,5,0
CUST_0493,2025-01-01,4366,0,0
CUST_0494,2024-07-01,14751,10,0
CUST_0494,2024-08-01,14751,9,0
CUST_0494,2024-09-01,14751,15,0
CUST_0494,2024-10-01,14751,13,0
CUST_0494,2024-11-01,14751,5,0
CUST_0494,2024-12-01,14751,5,0
CUST_0494,2025-01-01,14751,13,0
CUST_0495,2024-03-01,7009,13,0
CUST_0495,2024-04-01,7009,7,0
CUST_0495,2024-05-01,7009,17,0
CUST_0495,2024-06-01,7009,10,0
CUST_0495,2024-07-01,7009,15,0
CUST_0496,2024-12-01,18455,0,0
CUST_0496,2025-01-01,18455,3,0
CUST_0497,2024-05-01,13770,1,0
CUST_0497,2024-06-01,13770,1,0
CUST_0497,2024-07-01,13770,0,0
CUST_0497,2024-08-01,13770,0,0
CUST_0497,2024-09-01,13770,2,0
CUST_0497,2024-10-01,13770,5,0
CUST_0497,2024-11-01,13770,4,0
CUST_0497,2024-12-01,13770,1,0
CUST_0497,2025-01-01,13770,1,0
CUST_0498,2023-08-01,94667,2,0
