company_id,month,active_users,logins,features_used,key_action_count
CUST_0430,2024-09-01,13,282,6,53
CUST_0430,2024-10-01,15,140,9,95
CUST_0430,2024-11-01,14,159,10,58
CUST_0430,2024-12-01,14,147,9,132
CUST_0430,2025-01-01,14,243,8,81
CUST_0431,2023-02-01,114,2661,10,310
CUST_0431,2023-03-01,115,2445,10,831
CUST_0431,2023-04-01,113,2146,9,341
CUST_0431,2023-05-01,100,1842,9,905
CUST_0431,2023-06-01,90,987,7,369
CUST_0431,2023-07-01,94,1431,7,563
CUST_0431,2023-08-01,93,828,7,621
CUST_0431,2023-09-01,88,1806,8,230
CUST_0431,2023-10-01,110,1871,9,400
CUST_0431,2023-11-01,85,1298,6,294
CUST_0431,2023-12-01,110,1647,9,1003
CUST_0431,2024-01-01,106,1660,8,697
CUST_0431,2024-02-01,89,1545,8,768
CUST_0431,2024-03-01,106,1294,10,999
CUST_0431,2024-04-01,88,1705,6,298
CUST_0431,2024-05-01,108,2073,9,990
CUST_0431,2024-06-01,99,1259,9,369
CUST_0431,2024-07-01,86,1072,6,259
CUST_0431,2024-08-01,100,2178,9,961
CUST_0431,2024-09-01,94,2190,9,722
CUST_0431,2024-10-01,99,1971,12,608
CUST_0431,2024-11-01,97,2120,8,869
CUST_0431,2024-12-01,89,1987,8,219
CUST_0431,2025-01-01,97,1104,9,620
CUST_0432,2024-02-01,129,1373,12,322
CUST_0432,2024-03-01,130,2206,11,369
CUST_0432,2024-04-01,126,2705,10,1099
CUST_0432,2024-05-01,124,2409,11,967
CUST_0432,2024-06-01,133,1555,12,801
CUST_0432,2024-07-01,114,2833,12,327
CUST_0432,2024-08-01,121,2256,11,996
CUST_0432,2024-09-01,119,1687,11,969
CUST_0432,2024-10-01,126,1775,12,930
CUST_0432,2024-11-01,121,1162,12,562
CUST_0432,2024-12-01,122,1033,12,609
CUST_0432,2025-01-01,121,2501,12,1179
CUST_0433,2023-04-01,118,1802,12,263
CUST_0433,2023-05-01,111,1104,8,601
CUST_0433,2023-06-01,109,958,10,1059
CUST_0433,2023-07-01,111,2073,11,850
CUST_0433,2023-08-01,107,2229,11,924
CUST_0433,2023-09-01,106,1110,10,927
CUST_0433,2023-10-01,111,2600,11,750
CUST_0433,2023-11-01,110,1795,11,359
CUST_0433,2023-12-01,114,1313,11,994
CUST_0433,2024-01-01,112,1678,11,237
CUST_0433,2024-02-01,113,1115,12,344
CUST_0433,2024-03-01,109,1521,9,412
CUST_0433,2024-04-01,107,1384,9,289
CUST_0433,2024-05-01,99,1235,10,542
CUST_0433,2024-06-01,105,2133,11,738
CUST_0433,2024-07-01,104,2003,10,931
CUST_0433,2024-08-01,109,2650,11,228
CUST_0433,2024-09-01,116,1256,12,461
CUST_0433,2024-10-01,111,1569,10,261
CUST_0433,2024-11-01,117,2746,11,528
CUST_0433,2024-12-01,109,1714,9,615
CUST_0433,2025-01-01,103,1942,9,1015
CUST_0434,2024-08-01,17,185,8,153
CUST_0434,2024-09-01,17,418,8,163
CUST_0434,2024-10-01,15,232,7,73
CUST_0434,2024-11-01,17,194,9,84
CUST_0434,2024-12-01,15,333,8,60
CUST_0434,2025-01-01,13,132,7,77
CUST_0435,2024-09-01,50,586,7,100
CUST_0435,2024-10-01,36,648,5,170
CUST_0435,2024-11-01,30,416,5,234
CUST_0435,2024-12-01,40,656,5,166
CUST_0435,2025-01-01,26,578,2,54
CUST_0436,2023-04-01,15,159,3,124
CUST_0436,2023-05-01,13,182,4,69
CUST_0436,2023-06-01,11,124,3,90
CUST_0436,2023-07-01,11,262,4,65
CUST_0436,2023-08-01,11,160,2,54
CUST_0436,2023-09-01,5,96,2,43
CUST_0436,2023-10-01,7,99,4,32
CUST_0436,2023-11-01,9,163,0,50
CUST_0436,2023-12-01,2,41,0,9
CUST_0436,2024-01-01,1,11,0,9
CUST_0436,2024-02-01,1,9,0,3
CUST_0436,2024-03-01,1,12,1,2
CUST_0436,2024-04-01,1,13,0,9
CUST_0436,2024-05-01,1,21,0,2
CUST_0436,2024-06-01,1,22,0,6
CUST_0436,2024-07-01,1,24,0,8
CUST_0436,2024-08-01,1,21,0,9
CUST_0436,2024-09-01,1,14,0,9
CUST_0436,2024-10-01,1,18,0,8
CUST_0436,2024-11-01,1,13,0,7
CUST_0436,2024-12-01,1,24,0,8
CUST_0437,2024-02-01,10,225,6,55
CUST_0437,2024-03-01,8,81,4,35
CUST_0437,2024-04-01,8,131,5,44
CUST_0437,2024-05-01,6,49,3,40
CUST_0437,2024-06-01,6,58,2,30
CUST_0437,2024-07-01,3,53,1,12
CUST_0437,2024-08-01,6,95,3,45
CUST_0437,2024-09-01,3,62,2,28
CUST_0437,2024-10-01,1,18,0,4
CUST_0437,2024-11-01,1,18,1,4
CUST_0437,2024-12-01,1,21,0,6
CUST_0437,2025-01-01,1,11,0,6
CUST_0438,2024-03-01,137,1211,9,574
CUST_0438,2024-04-01,134,3336,10,272
CUST_0438,2024-05-01,139,1464,9,593
CUST_0438,2024-06-01,158,3076,12,607
CUST_0438,2024-07-01,139,2019,10,1021
CUST_0438,2024-08-01,129,1155,9,1278
CUST_0438,2024-09-01,150,3477,8,1088
CUST_0438,2024-10-01,153,1402,12,1197
CUST_0438,2024-11-01,148,2601,12,589
CUST_0438,2024-12-01,137,2042,10,987
CUST_0438,2025-01-01,125,3053,9,553
CUST_0439,2023-02-01,102,2300,9,420
CUST_0439,2023-03-01,98,1775,7,662
CUST_0439,2023-04-01,110,1315,10,817
CUST_0439,2023-05-01,96,2329,7,224
CUST_0439,2023-06-01,89,1584,8,735
CUST_0439,2023-07-01,101,1412,10,272
CUST_0439,2023-08-01,91,2213,7,340
CUST_0439,2023-09-01,97,2246,8,563
CUST_0439,2023-10-01,73,764,7,583
CUST_0439,2023-11-01,99,1598,9,534
CUST_0439,2023-12-01,97,1489,9,360
CUST_0439,2024-01-01,102,1398,9,985
CUST_0439,2024-02-01,91,1717,9,212
CUST_0439,2024-03-01,89,1158,10,833
CUST_0439,2024-04-01,86,1068,8,193
CUST_0439,2024-05-01,96,958,7,776
CUST_0439,2024-06-01,93,1684,7,608
CUST_0439,2024-07-01,83,1935,8,299
CUST_0439,2024-08-01,93,1225,8,773
CUST_0439,2024-09-01,90,1841,8,507
CUST_0439,2024-10-01,95,984,10,271
CUST_0439,2024-11-01,85,1981,8,284
CUST_0439,2024-12-01,80,1164,7,202
CUST_0439,2025-01-01,88,1883,8,496
CUST_0440,2023-07-01,30,312,6,158
CUST_0440,2023-08-01,28,595,6,71
CUST_0440,2023-09-01,29,365,6,79
CUST_0440,2023-10-01,22,238,6,55
CUST_0440,2023-11-01,26,280,8,182
CUST_0440,2023-12-01,23,431,5,121
CUST_0440,2024-01-01,24,531,8,235
CUST_0440,2024-02-01,27,500,8,203
CUST_0440,2024-03-01,17,191,6,164
CUST_0440,2024-04-01,22,408,5,55
CUST_0440,2024-05-01,20,342,5,69
CUST_0440,2024-06-01,20,282,5,90
CUST_0440,2024-07-01,24,353,5,205
CUST_0440,2024-08-01,20,294,4,83
CUST_0440,2024-09-01,13,161,3,106
CUST_0440,2024-10-01,20,359,4,188
CUST_0440,2024-11-01,16,263,4,106
CUST_0440,2024-12-01,18,206,4,154
CUST_0440,2025-01-01,15,169,4,143
CUST_0441,2024-11-01,15,326,8,105
CUST_0441,2024-12-01,13,220,8,89
CUST_0441,2025-01-01,13,225,5,84
CUST_0442,2023-05-01,5,82,2,15
CUST_0442,2023-06-01,5,74,4,41
CUST_0442,2023-07-01,6,123,3,25
CUST_0442,2023-08-01,4,72,3,11
CUST_0442,2023-09-01,2,39,1,6
CUST_0442,2023-10-01,1,15,0,4
CUST_0442,2023-11-01,0,0,2,0
CUST_0442,2023-12-01,0,0,1,0
CUST_0442,2024-01-01,0,0,0,0
CUST_0442,2024-02-01,0,0,0,0
CUST_0442,2024-03-01,0,0,0,0
CUST_0442,2024-04-01,0,0,0,0
CUST_0442,2024-05-01,0,0,1,0
CUST_0442,2024-06-01,0,0,1,0
CUST_0442,2024-07-01,0,0,2,0
CUST_0442,2024-08-01,0,0,0,0
CUST_0442,2024-09-01,0,0,0,0
CUST_0442,2024-10-01,0,0,0,0
CUST_0442,2024-11-01,0,0,1,0
CUST_0443,2023-06-01,9,157,11,57
CUST_0443,2023-07-01,9,155,10,44
CUST_0443,2023-08-01,8,98,10,72
CUST_0443,2023-09-01,8,190,10,63
CUST_0443,2023-10-01,8,187,11,65
CUST_0443,2023-11-01,8,149,9,62
CUST_0443,2023-12-01,9,119,10,67
CUST_0443,2024-01-01,8,131,11,28
CUST_0443,2024-02-01,8,144,9,23
CUST_0443,2024-03-01,9,136,12,21
CUST_0443,2024-04-01,8,135,10,19
CUST_0443,2024-05-01,8,105,12,43
CUST_0443,2024-06-01,9,164,10,45
CUST_0443,2024-07-01,8,113,10,47
CUST_0443,2024-08-01,9,107,10,58
CUST_0443,2024-09-01,8,117,10,19
CUST_0443,2024-10-01,8,183,9,26
CUST_0443,2024-11-01,8,141,8,54
CUST_0443,2024-12-01,7,95,10,24
CUST_0443,2025-01-01,8,132,9,21
CUST_0444,2023-05-01,114,2188,7,880
CUST_0444,2023-06-01,109,1157,7,255
CUST_0444,2023-07-01,121,2071,10,830
CUST_0444,2023-08-01,125,1682,11,479
CUST_0444,2023-09-01,112,1265,9,949
CUST_0444,2023-10-01,116,1937,10,937
CUST_0444,2023-11-01,116,1866,9,964
CUST_0444,2023-12-01,116,2072,9,372
CUST_0444,2024-01-01,112,1433,8,713
CUST_0444,2024-02-01,111,1421,8,811
CUST_0444,2024-03-01,123,1787,10,457
CUST_0444,2024-04-01,117,1466,8,588
CUST_0444,2024-05-01,130,1863,9,1145
CUST_0444,2024-06-01,122,1786,8,278
CUST_0444,2024-07-01,124,2256,7,299
CUST_0444,2024-08-01,128,2370,9,1055
CUST_0444,2024-09-01,117,2783,9,807
CUST_0444,2024-10-01,108,1753,8,303
CUST_0444,2024-11-01,128,2440,10,1111
CUST_0444,2024-12-01,123,2585,10,968
CUST_0444,2025-01-01,124,1671,11,304
CUST_0445,2024-09-01,7,72,4,53
CUST_0445,2024-10-01,8,195,2,73
CUST_0445,2024-11-01,12,186,5,25
CUST_0445,2024-12-01,8,140,3,64
CUST_0445,2025-01-01,8,111,4,40
CUST_0446,2023-11-01,169,2862,11,912
CUST_0446,2023-12-01,171,3813,10,1319
CUST_0446,2024-01-01,178,2023,12,373
CUST_0446,2024-02-01,182,3665,11,1282
CUST_0446,2024-03-01,173,3399,10,1170
CUST_0446,2024-04-01,170,4108,11,1084
CUST_0446,2024-05-01,170,2849,12,1653
CUST_0446,2024-06-01,155,3410,8,1172
CUST_0446,2024-07-01,183,1903,11,1043
CUST_0446,2024-08-01,182,1521,12,631
CUST_0446,2024-09-01,183,4106,12,1033
CUST_0446,2024-10-01,170,1723,11,1064
CUST_0446,2024-11-01,179,2402,12,1157
CUST_0446,2024-12-01,174,2863,11,1677
CUST_0446,2025-01-01,172,4286,10,1269
CUST_0447,2024-11-01,66,893,5,599
CUST_0447,2024-12-01,78,1137,5,753
CUST_0447,2025-01-01,42,356,3,105
CUST_0448,2024-11-01,150,3340,7,1104
CUST_0448,2024-12-01,134,2204,5,1199
CUST_0448,2025-01-01,126,2507,4,465
CUST_0449,2024-06-01,89,1840,6,423
CUST_0449,2024-07-01,108,2130,8,535
CUST_0449,2024-08-01,99,1465,8,636
CUST_0449,2024-09-01,82,1936,6,663
CUST_0450,2024-06-01,41,529,7,115
CUST_0450,2024-07-01,39,524,7,362
CUST_0450,2024-08-01,36,602,8,193
CUST_0450,2024-09-01,36,822,8,320
CUST_0450,2024-10-01,35,574,5,147
CUST_0450,2024-11-01,29,565,4,278
CUST_0451,2023-12-01,35,664,10,89
CUST_0451,2024-01-01,29,396,7,271
CUST_0451,2024-02-01,34,829,9,310
CUST_0451,2024-03-01,28,400,7,211
CUST_0451,2024-04-01,28,269,7,75
CUST_0451,2024-05-01,29,402,7,175
CUST_0451,2024-06-01,26,493,7,185
CUST_0451,2024-07-01,29,454,7,221
CUST_0451,2024-08-01,26,312,8,244
CUST_0451,2024-09-01,28,589,7,125
CUST_0451,2024-10-01,25,601,7,57
CUST_0451,2024-11-01,25,483,6,71
CUST_0451,2024-12-01,26,253,6,86
CUST_0451,2025-01-01,25,360,6,214
CUST_0452,2025-01-01,12,206,5,37
CUST_0453,2023-11-01,23,437,10,68
CUST_0453,2023-12-01,25,593,12,79
CUST_0453,2024-01-01,26,369,11,87
CUST_0453,2024-02-01,22,313,10,179
CUST_0453,2024-03-01,23,470,9,169
CUST_0453,2024-04-01,22,391,10,154
CUST_0454,2024-02-01,160,2924,12,974
CUST_0454,2024-03-01,164,2185,11,1437
CUST_0454,2024-04-01,154,1954,10,505
CUST_0454,2024-05-01,165,2239,11,1604
CUST_0454,2024-06-01,137,1598,10,955
CUST_0454,2024-07-01,162,1731,9,1035
CUST_0454,2024-08-01,163,1517,12,989
CUST_0454,2024-09-01,169,2306,12,628
CUST_0454,2024-10-01,166,2020,11,917
CUST_0454,2024-11-01,175,2107,12,379
CUST_0454,2024-12-01,179,3494,12,391
CUST_0454,2025-01-01,160,1349,10,1564
CUST_0455,2023-08-01,429,7333,10,3550
CUST_0455,2023-09-01,391,9627,9,2565
CUST_0455,2023-10-01,453,7644,12,2480
CUST_0455,2023-11-01,440,9404,10,1789
CUST_0455,2023-12-01,390,9457,10,3206
CUST_0455,2024-01-01,419,5790,11,1629
CUST_0455,2024-02-01,429,10431,10,1510
CUST_0455,2024-03-01,402,4763,10,2310
CUST_0455,2024-04-01,397,8118,11,2615
CUST_0455,2024-05-01,410,5202,9,3864
CUST_0455,2024-06-01,475,11297,12,3610
CUST_0455,2024-07-01,430,8205,11,1447
CUST_0455,2024-08-01,437,9510,12,2746
CUST_0455,2024-09-01,367,8949,10,1312
CUST_0455,2024-10-01,372,8373,9,1549
CUST_0455,2024-11-01,431,4313,9,2349
CUST_0455,2024-12-01,423,7995,9,3390
CUST_0455,2025-01-01,413,9723,9,1722
CUST_0456,2024-06-01,96,2278,9,943
CUST_0456,2024-07-01,91,1087,10,862
CUST_0456,2024-08-01,94,1811,10,444
CUST_0456,2024-09-01,94,1570,10,911
CUST_0456,2024-10-01,89,983,8,347
CUST_0456,2024-11-01,89,1519,10,255
CUST_0456,2024-12-01,91,2184,11,422
CUST_0456,2025-01-01,107,2409,12,613
CUST_0457,2024-05-01,22,369,6,130
CUST_0457,2024-06-01,26,246,8,231
CUST_0457,2024-07-01,26,589,9,148
CUST_0457,2024-08-01,22,318,7,108
CUST_0457,2024-09-01,20,492,5,183
CUST_0457,2024-10-01,21,462,6,118
CUST_0457,2024-11-01,24,480,8,171
CUST_0457,2024-12-01,22,269,5,197
CUST_0457,2025-01-01,20,330,7,153
CUST_0458,2024-11-01,118,1249,10,610
CUST_0458,2024-12-01,118,2673,11,1061
CUST_0458,2025-01-01,130,2010,10,443
CUST_0459,2023-12-01,8,67,10,66
CUST_0459,2024-01-01,7,123,8,28
CUST_0459,2024-02-01,6,125,8,34
CUST_0459,2024-03-01,7,65,6,63
CUST_0459,2024-04-01,6,70,8,16
CUST_0459,2024-05-01,7,125,8,16
CUST_0459,2024-06-01,6,83,6,39
CUST_0459,2024-07-01,6,77,9,32
CUST_0459,2024-08-01,4,39,5,19
CUST_0459,2024-09-01,5,43,7,14
CUST_0459,2024-10-01,5,112,5,20
CUST_0459,2024-11-01,4,92,4,21
CUST_0459,2024-12-01,5,96,5,16
CUST_0460,2024-01-01,4,54,4,29
CUST_0460,2024-02-01,4,65,4,9
CUST_0460,2024-03-01,3,38,4,25
CUST_0460,2024-04-01,3,70,3,23
CUST_0460,2024-05-01,3,49,3,14
CUST_0460,2024-06-01,3,45,2,10
CUST_0460,2024-07-01,2,18,1,13
CUST_0460,2024-08-01,1,15,3,8
CUST_0460,2024-09-01,3,50,5,16
CUST_0460,2024-10-01,2,43,5,15
CUST_0460,2024-11-01,1,8,0,2
CUST_0460,2024-12-01,1,10,0,7
CUST_0460,2025-01-01,1,20,0,8
CUST_0461,2024-04-01,24,279,11,220
CUST_0461,2024-05-01,25,583,12,202
CUST_0461,2024-06-01,24,345,10,64
CUST_0461,2024-07-01,23,565,12,163
CUST_0461,2024-08-01,25,437,11,141
CUST_0461,2024-09-01,23,321,10,115
CUST_0461,2024-10-01,24,328,9,206
CUST_0461,2024-11-01,21,456,9,96
CUST_0461,2024-12-01,24,398,12,75
CUST_0461,2025-01-01,23,404,11,148
CUST_0462,2023-05-01,10,200,6,92
CUST_0462,2023-06-01,10,151,4,21
CUST_0462,2023-07-01,8,159,3,38
CUST_0462,2023-08-01,8,74,3,61
CUST_0462,2023-09-01,7,81,2,30
CUST_0462,2023-10-01,6,50,1,52
CUST_0462,2023-11-01,5,58,4,21
CUST_0462,2023-12-01,4,66,2,26
CUST_0462,2024-01-01,4,58,3,13
CUST_0462,2024-02-01,5,105,3,40
CUST_0462,2024-03-01,3,32,0,15
CUST_0463,2023-10-01,412,5746,12,1728
CUST_0463,2023-11-01,392,5896,10,2622
CUST_0463,2023-12-01,402,7298,10,3389
CUST_0463,2024-01-01,398,6228,10,3196
CUST_0463,2024-02-01,395,7716,11,1434
CUST_0463,2024-03-01,400,4378,10,2934
CUST_0463,2024-04-01,420,4590,12,3075
CUST_0463,2024-05-01,424,4953,10,2630
CUST_0463,2024-06-01,426,3714,12,1762
CUST_0463,2024-07-01,389,7307,10,829
CUST_0463,2024-08-01,434,4985,12,1897
CUST_0463,2024-09-01,378,8085,10,3610
CUST_0463,2024-10-01,435,6250,12,1409
CUST_0463,2024-11-01,424,4123,12,3872
CUST_0463,2024-12-01,401,5649,12,2784
CUST_0463,2025-01-01,363,6908,9,1934
CUST_0464,2024-05-01,7,127,3,31
CUST_0464,2024-06-01,5,62,5,42
CUST_0464,2024-07-01,6,98,6,32
CUST_0464,2024-08-01,6,82,4,57
CUST_0464,2024-09-01,5,120,3,17
CUST_0465,2023-08-01,30,294,9,137
CUST_0465,2023-09-01,30,415,8,221
CUST_0465,2023-10-01,32,586,9,302
CUST_0466,2023-05-01,331,4755,7,883
CUST_0466,2023-06-01,356,3804,11,1344
CUST_0466,2023-07-01,353,5344,10,2316
CUST_0466,2023-08-01,367,3158,11,916
CUST_0466,2023-09-01,334,2723,9,2359
CUST_0466,2023-10-01,342,8300,11,2311
CUST_0466,2023-11-01,336,5917,11,2056
CUST_0466,2023-12-01,377,6125,12,905
CUST_0466,2024-01-01,341,3697,9,1513
CUST_0466,2024-02-01,359,6546,10,721
CUST_0466,2024-03-01,385,8721,11,2920
CUST_0466,2024-04-01,388,6683,10,2038
CUST_0466,2024-05-01,351,5142,11,3363
CUST_0466,2024-06-01,367,6380,11,1379
CUST_0466,2024-07-01,380,7212,12,2883
CUST_0466,2024-08-01,362,5783,11,1396
CUST_0466,2024-09-01,394,5531,11,3191
CUST_0466,2024-10-01,348,8429,10,816
CUST_0466,2024-11-01,347,3792,9,1953
CUST_0466,2024-12-01,330,7910,9,737
CUST_0466,2025-01-01,408,5308,12,3741
CUST_0467,2024-11-01,100,1245,8,684
CUST_0467,2024-12-01,89,1353,9,369
CUST_0467,2025-01-01,93,1703,9,850
CUST_0468,2024-01-01,3,28,3,13
CUST_0468,2024-02-01,3,68,3,12
CUST_0468,2024-03-01,2,37,2,13
CUST_0468,2024-04-01,2,31,2,14
CUST_0469,2024-06-01,29,266,11,237
CUST_0469,2024-07-01,32,562,9,230
CUST_0469,2024-08-01,31,464,12,139
CUST_0469,2024-09-01,26,519,10,160
CUST_0469,2024-10-01,31,489,12,234
CUST_0469,2024-11-01,31,465,11,272
CUST_0469,2024-12-01,31,512,12,229
CUST_0469,2025-01-01,28,520,9,267
CUST_0470,2024-10-01,241,5711,7,1556
CUST_0470,2024-11-01,273,2257,8,1530
CUST_0470,2024-12-01,250,3701,6,1788
CUST_0470,2025-01-01,240,5391,6,1607
CUST_0471,2024-12-01,7,100,4,18
CUST_0471,2025-01-01,5,117,3,40
CUST_0472,2024-11-01,64,1024,8,389
CUST_0472,2024-12-01,66,588,10,353
CUST_0472,2025-01-01,75,1694,10,311
CUST_0473,2025-01-01,150,1604,11,1460
CUST_0474,2023-12-01,7,94,5,65
CUST_0474,2024-01-01,6,72,4,12
CUST_0474,2024-02-01,6,68,3,35
CUST_0474,2024-03-01,5,73,4,13
CUST_0474,2024-04-01,4,42,3,21
CUST_0474,2024-05-01,3,73,1,13
CUST_0474,2024-06-01,5,77,3,16
CUST_0474,2024-07-01,5,48,4,35
CUST_0474,2024-08-01,2,42,0,7
CUST_0474,2024-09-01,1,20,1,6
CUST_0474,2024-10-01,2,30,2,17
CUST_0474,2024-11-01,0,0,1,0
CUST_0474,2024-12-01,0,0,0,0
CUST_0474,2025-01-01,0,0,0,0
CUST_0475,2023-11-01,219,4869,10,2095
CUST_0475,2023-12-01,212,2058,11,795
CUST_0475,2024-01-01,206,3122,11,1273
CUST_0475,2024-02-01,185,2055,10,1512
CUST_0475,2024-03-01,210,2886,10,953
CUST_0475,2024-04-01,191,2607,9,974
CUST_0475,2024-05-01,190,2286,11,1746
CUST_0475,2024-06-01,201,2816,11,1777
CUST_0475,2024-07-01,163,3902,10,1354
CUST_0475,2024-08-01,191,3147,11,879
CUST_0475,2024-09-01,175,3605,8,358
CUST_0475,2024-10-01,215,4433,11,470
CUST_0475,2024-11-01,173,1395,10,809
CUST_0475,2024-12-01,203,4071,10,1430
CUST_0475,2025-01-01,172,1901,11,1539
CUST_0476,2024-10-01,6,146,4,42
CUST_0476,2024-11-01,6,105,2,22
CUST_0476,2024-12-01,4,58,4,20
CUST_0477,2025-01-01,28,483,8,169
CUST_0478,2023-11-01,35,545,11,275
CUST_0478,2023-12-01,30,459,6,94
CUST_0478,2024-01-01,33,523,8,285
CUST_0478,2024-02-01,31,552,7,283
CUST_0478,2024-03-01,34,790,9,244
CUST_0478,2024-04-01,33,546,9,195
CUST_0478,2024-05-01,36,442,11,212
CUST_0478,2024-06-01,32,608,10,245
CUST_0478,2024-07-01,35,534,10,103
CUST_0478,2024-08-01,30,443,9,97
CUST_0478,2024-09-01,31,355,7,305
CUST_0478,2024-10-01,34,700,9,104
CUST_0478,2024-11-01,31,546,8,62
CUST_0478,2024-12-01,31,755,7,77
CUST_0478,2025-01-01,31,544,8,150
CUST_0479,2023-12-01,27,440,6,126
CUST_0479,2024-01-01,25,294,2,134
CUST_0479,2024-02-01,30,442,5,242
CUST_0479,2024-03-01,21,326,5,206
CUST_0479,2024-04-01,25,548,5,127
CUST_0480,2023-06-01,16,191,6,140
CUST_0480,2023-07-01,15,208,4,55
CUST_0480,2023-08-01,16,398,3,74
CUST_0480,2023-09-01,12,122,2,38
CUST_0480,2023-10-01,8,156,4,33
CUST_0480,2023-11-01,10,84,3,73
CUST_0480,2023-12-01,6,132,3,47
CUST_0480,2024-01-01,7,83,1,15
CUST_0481,2024-03-01,87,2143,7,656
CUST_0481,2024-04-01,84,766,6,760
CUST_0481,2024-05-01,81,1339,6,724
CUST_0481,2024-06-01,89,1398,7,219
CUST_0481,2024-07-01,92,1332,7,869
CUST_0481,2024-08-01,66,1173,4,237
CUST_0481,2024-09-01,97,1006,7,461
CUST_0481,2024-10-01,70,1560,5,539
CUST_0481,2024-11-01,80,1277,6,795
CUST_0481,2024-12-01,95,837,6,861
CUST_0481,2025-01-01,79,1445,7,256
CUST_0482,2023-10-01,225,5539,9,1753
CUST_0482,2023-11-01,225,3353,10,573
CUST_0482,2023-12-01,238,2725,11,2270
CUST_0482,2024-01-01,202,2619,8,1829
CUST_0482,2024-02-01,205,3656,8,1252
CUST_0482,2024-03-01,214,2391,11,1195
CUST_0482,2024-04-01,210,4908,9,1725
CUST_0482,2024-05-01,217,2182,10,1509
CUST_0482,2024-06-01,187,4494,9,600
CUST_0482,2024-07-01,224,1853,9,629
CUST_0482,2024-08-01,193,4204,7,1170
CUST_0482,2024-09-01,213,3894,8,811
CUST_0482,2024-10-01,209,3689,10,1323
CUST_0482,2024-11-01,218,3536,10,1069
CUST_0482,2024-12-01,196,1570,9,947
CUST_0482,2025-01-01,217,4977,10,1708
CUST_0483,2024-01-01,7,156,5,20
CUST_0483,2024-02-01,7,126,6,68
CUST_0483,2024-03-01,5,62,4,48
CUST_0484,2023-12-01,18,389,8,165
CUST_0484,2024-01-01,17,189,7,82
CUST_0484,2024-02-01,17,229,6,68
CUST_0484,2024-03-01,18,265,8,115
CUST_0484,2024-04-01,14,327,6,124
CUST_0484,2024-05-01,14,156,6,110
CUST_0484,2024-06-01,16,348,6,142
CUST_0484,2024-07-01,13,271,5,36
CUST_0484,2024-08-01,13,300,4,106
CUST_0484,2024-09-01,11,226,6,100
CUST_0484,2024-10-01,15,120,7,90
CUST_0484,2024-11-01,9,166,3,87
CUST_0484,2024-12-01,10,229,6,23
CUST_0484,2025-01-01,8,102,4,46
CUST_0485,2024-02-01,227,2876,8,487
CUST_0485,2024-03-01,271,6180,10,1766
CUST_0485,2024-04-01,220,2900,9,548
CUST_0485,2024-05-01,228,3647,7,2252
CUST_0485,2024-06-01,206,2801,7,611
CUST_0485,2024-07-01,220,4766,8,1401
CUST_0485,2024-08-01,211,4710,9,1717
CUST_0485,2024-09-01,233,4885,8,924
CUST_0485,2024-10-01,247,5755,9,2301
CUST_0485,2024-11-01,234,4046,9,1513
CUST_0485,2024-12-01,236,1968,7,1994
CUST_0485,2025-01-01,207,1915,7,1110
CUST_0486,2024-01-01,17,325,6,79
CUST_0486,2024-02-01,16,222,4,38
CUST_0486,2024-03-01,16,383,5,36
CUST_0486,2024-04-01,11,113,4,86
CUST_0486,2024-05-01,10,118,3,69
CUST_0486,2024-06-01,5,85,0,38
CUST_0486,2024-07-01,5,118,2,42
CUST_0486,2024-08-01,1,13,1,6
CUST_0486,2024-09-01,1,10,1,8
CUST_0486,2024-10-01,1,8,3,6
CUST_0486,2024-11-01,1,9,0,5
CUST_0486,2024-12-01,1,14,0,5
CUST_0486,2025-01-01,1,24,0,5
CUST_0487,2024-09-01,25,211,8,175
CUST_0487,2024-10-01,24,365,9,114
CUST_0487,2024-11-01,28,681,10,145
CUST_0488,2023-10-01,339,8029,12,2444
CUST_0488,2023-11-01,317,3914,11,3151
CUST_0488,2023-12-01,341,7826,12,2560
CUST_0488,2024-01-01,345,8314,11,1249
CUST_0488,2024-02-01,330,6560,11,890
CUST_0488,2024-03-01,311,6626,9,931
CUST_0488,2024-04-01,311,2770,11,2140
CUST_0488,2024-05-01,337,4652,12,1892
CUST_0488,2024-06-01,282,6677,10,1382
CUST_0488,2024-07-01,335,6426,11,1737
CUST_0488,2024-08-01,311,4695,11,778
CUST_0488,2024-09-01,323,6464,12,1458
CUST_0488,2024-10-01,320,4120,11,2260
CUST_0488,2024-11-01,308,3005,11,2295
CUST_0488,2024-12-01,327,4184,12,1586
CUST_0488,2025-01-01,305,5881,11,1911
CUST_0489,2024-04-01,371,3458,9,1019
CUST_0489,2024-05-01,328,7726,7,1353
CUST_0489,2024-06-01,368,5081,10,1972
CUST_0489,2024-07-01,343,8290,9,3387
CUST_0489,2024-08-01,325,4452,9,2640
CUST_0489,2024-09-01,321,6689,9,2424
CUST_0489,2024-10-01,283,6352,7,1178
CUST_0489,2024-11-01,332,7376,9,995
CUST_0489,2024-12-01,359,7633,9,3306
CUST_0489,2025-01-01,310,4493,8,2903
CUST_0490,2024-08-01,6,57,3,31
CUST_0490,2024-09-01,8,196,5,26
CUST_0490,2024-10-01,7,80,3,21
CUST_0490,2024-11-01,4,77,3,12
CUST_0490,2024-12-01,5,120,3,15
CUST_0490,2025-01-01,4,46,0,10
CUST_0491,2025-01-01,41,430,12,288
CUST_0492,2023-09-01,70,577,10,658
